30;4.096514319996378
4.2481126861325675
3.33983135896686
3.3020474725101145
4.811508033890143
4.466951041200119
3.2307636911931246
2.0239771467971592
1.3718241988967441
0.23597993613444107
1.3487006608546768
2.658975050802595
2.363357183631418
2.8487804066483506
4.136034485886358
2.4141391961698155
1.0365793689976832
1.41564697775527
2.62742060539352
3.684168886587483
5.776630910686141
8.804050514479204
10.129332563549697
9.652764335578018
9.196873696370254
11.287283114740358
10.403534464729466
8.316371706364187
8.720429521727095
6.0622807780798755
6.021711304149406
3.5551475278175464
2.698643665163988
0.7889990330445257
4.179105394042573
2.8287085316995912
4.077585095558951
2.8456609261140473
4.829058343361871
6.908818436426762
4.804364371477234
3.6469292426483415
3.848498299223492
4.610606216090567
5.800885310732664
4.538812741770596
1.8425252488458284
1.5715720255506567
3.262044310755289
11.729477117622839
10.803441795184568
8.965730360652504
5.823693046575956
4.243495664351567
2.7138493706563107
3.2758764662656037
2.0580478452824496
2.732204387064964
3.9258786443702314
4.390042843477741
6.03885192323003
1.959755155552412
0.6244728639001116
0.7727658879345539
2.358707324574168
3.743154056322926
6.6739043911682145
6.897173083879321
5.6733178353080955
4.228634114914647
2.8316599150706816
2.905310204375556
2.2514676203521455
0.8757442865116399
0.49526379148205124
2.0883401450370833
3.4518120591808725
7.436663640679217
5.718380702899948
4.168038039271118
2.940426010614103
1.8767017515603253
1.5320421625651286
3.60557968350536
2.0896360777053635
2.1426214534102033
4.1560759328723496
3.5635633492041654
3.6049352251385973
4.437122554480338
2.8519888081945646
2.505768195100728
3.244454009585065
4.542919405550478
3.562564276353951
3.091863577807075
3.5666391066030565
3.6697849188305316
5.130360997031457
4.306138717309051
5.252219171232687
4.661069145808189
3.133500421702691
3.2392713585836037
4.5881060390864725
2.8341695447225774
2.894182857260372
2.441876968419963
1.0930413188210897
5.543260375304206
4.504988191133307
1.682143406037537
1.3173654117268916
5.180486318102111
6.520344918760472
3.385509147142674
2.7209370451572705
2.8426334400110296
3.5995971493193553
4.249408543295448
2.9094785463895634
5.766840758882998
4.053685732204648
2.399719067701089
