1;4.576540468124553;5.063747687463939;0.12685374581962658;19.815562499815172;3.3373890772126855;34.347630739212036
2;4.610040407268803;5.112045632704429;0.2115105352503088;19.815562499815172;3.282375689179519;34.1975634098053
3;4.625341445795598;5.1350616772259405;0.2115105352503088;19.81556249981518;3.326598491787559;34.31375455856323
4;4.570135265967762;4.952432203270798;0.231947347302907;18.434008054570253;3.185331881432019;34.47189474105835
5;4.554585382802863;4.9581479454255195;0.231947347302907;18.434008054570253;3.138689490122286;34.486119747161865
6;4.472069192540926;4.979114745243782;0.2319473473029001;18.434008054570246;3.143452094939441;34.43057084083557
7;4.209130881232568;4.751467259086035;0.19951441023066754;16.751237981941312;3.0078998793869065;34.46443557739258
8;4.102533046560041;4.630313630730686;0.22832087704995646;16.59666675606745;2.905469683036065;34.46043944358826
9;3.9403665022506873;4.551108042207499;0.36770026547390877;16.483238155098935;2.8911366933346003;34.45222449302673
10;3.9665259576281735;4.43849265441487;0.19246357413840606;16.396867096565188;2.7992193056998627;34.36620306968689
11;3.8782623301147567;4.384186013129654;0.20685189833736595;16.32913746443147;2.7357340934825176;34.46175456047058
12;3.8264611299115474;4.367737057195789;0.27949630410349025;16.274741481602845;2.694391452885475;34.31084728240967
13;3.8589521483364186;4.331763484238749;0.1752213529477142;16.243762128718462;2.6251694705197544;34.376670360565186
14;3.90650372052374;4.3211386058843235;0.24186978541431514;16.228553500614595;2.5764167415952217;34.4865665435791
15;3.9932971701639874;4.327204323254182;0.08905266952320341;16.223869031229032;2.5452330748586705;34.46940779685974
16;3.9503460764616953;4.324283620100277;0.34446518482481975;16.226248266745788;2.517675391356156;34.432894468307495
17;3.9112653445967194;4.318851016656849;0.2649317103011942;16.233366858074262;2.4947437910609875;34.461474895477295
18;3.9063633669265694;4.324456107413673;0.15637100687556443;16.243639822248564;2.4755040064276574;34.43357443809509
19;3.943215742638002;4.295050604854023;0.16605290602080827;15.377170025045459;2.4204193117812167;34.41711759567261
20;3.934164533857866;4.273717333865453;0.18973260453661248;14.597347813541303;2.381261757050954;34.46177101135254
21;3.971563603311257;4.264711849525838;0.18817788978733885;13.891794962509016;2.349178920604686;34.388437271118164
22;3.964387453854542;4.225868930931294;0.24927210906737918;13.250383833130153;2.316678889775502;34.38358497619629
23;3.9080048983589046;4.197542852031715;0.2824998251711778;12.664748115079924;2.3012122722493644;34.43920302391052
24;3.883736866035812;4.183405698725202;0.2764263446072799;12.385675174769654;2.314279529335689;34.336873292922974
25;3.8620718104286738;4.165655825884422;0.12360601232955297;12.36276509632491;2.301964086172442;34.40365767478943
26;3.8429634886168555;4.148557015859035;0.11717081528503619;12.485458837787412;2.284598507603854;34.47008228302002
27;3.868987069920509;4.146522852792018;0.0365731805108714;12.159577214052025;2.284825497617911;34.49885320663452
28;3.8255045603960065;4.1213492685704205;0.11084274392641678;12.209417674742943;2.27525146125972;34.43526005744934
29;3.783007693669965;4.102572552012159;0.16692512638840876;12.1552481657454;2.2603205678077716;34.44977831840515
30;3.7607928041329015;4.096514319996378;0.18404711588075545;12.106710641155406;2.250472397777705;34.384929180145264
31;3.8171886925402965;4.105889366983986;0.18811495906316425;12.063092226938922;2.239967344744261;34.35411310195923
32;3.8629236565077925;4.113569065086923;0.17990859780022184;12.31171511801677;2.240234273477846;34.45134925842285
