N;Ts;Median;Average;Minimum;Maximum;Standard Deviation;KNN Time;CI Time;N#C
1;-1;7.265374442444794;9.065427514566142;0.0783360611227175;39.278995492884;6.999778417957517;2.0920560359954834;0.10317873954772949;334
1;-2;7.379479648545069;9.017864520559717;0.0783360611227175;39.278995492884;6.956171276571015;1.9758055210113525;0.11223316192626953;334
1;-3;7.509348220216;9.094921094123993;0.13884255137913792;39.65302240114871;7.080709399414422;1.8500046730041504;0.09840631484985352;334
1;-4;7.332246390601062;9.032214977890485;0.1388604551357582;42.88522668733667;7.061725712480772;1.7363181114196777;0.09310030937194824;334
1;-5;7.4535924120125;9.160926657353784;0.1388604551357582;42.88522668733667;6.9724237157674205;1.6139702796936035;0.08998918533325195;334
