N;Ts;Median;Average;Minimum;Maximum;Standard Deviation;KNN Time;CI Time;N#C;CL Time
0.6245515613257897
0.8429137445986292
0.05023499906062945
0.33100008964539107
3.099342281442552
3.8114999389648396
4.553000078201293
5.305618071172771
1.0111111005147304
6.161000012291803
1.341111130184598
1.5044444402058925
1.6693333519829654
6.836825578324625
1.0024000167846676
1.3013999938964842
1.601799964904787
0.10139999389648402
0.6713333129882812
2.175999959309895
1.0479998588562007
0.2920000553131099
0.4554998874664311
1.2119998931884761
2.6575000286102295
1.829800033569336
3.467199993133545
3.7718000411987305
0.9408333301544192
3.314166704813639
1.5681666533152259
1.812333345413208
2.685168915270098
3.20986515743491
2.7791061915852975
2.539219152089106
1.443367051412172
4.343016974060912
2.4974727318291836
3.634185060639787
3.492042635924049
0.10633325576782227
0.38666661580403705
0.8369999249776203
1.39400005340576
3.100000063578289
2.59050011634827
6.66849994659424
0.9503332773844395
5.453666687011719
4.943000078201289
0.20250010490418013
0.1820000012715699
0.43083333969116033
0.6840000152587908
5.3129999637603795
6.047499895095822
1.7834999561309814
7.519500017166141
3.526999950408932
4.50819997787476
3.416499972343452
0.021636356006968782
3.8442727435718815
4.5238181894475815
3.168272712013941
3.0404545610601303
2.468499898910519
1.8156666755676305
0.4784998893737793
2.106200027465821
3.3473332722981795
3.8446666399637905
4.510499954223629
5.168666680653889
5.668000062306721
6.253499984741211
6.00799989700317
5.268500089645389
4.675999959309891
4.179000059763592
3.1437499523162806
3.6846666336059606
3.1883333524068203
0.3096666336059588
0.8206666310628297
1.4670000076293999
2.2165000438690186
2.033999919891361
3.1710000038146973
2.3353333473205558
3.2369999885559064
1.9809999465942365
3.48900000254313
8.013000011444092
6.278000116348267
4.461999893188476
3.798000097274781
3.055999994277954
1.7050000429153438
0.6642500162124632
1.965749979019165
1.594499945640564
0.7905000591278077
1.0031222072763182
1.0235439746868245
1.0602801320030217
0.459911279298318
0.959117285995189
1.7663340913293788
1.1029665135649287
2.4503792208647144
6.705361599468477
6.106064834667913
6.030351650370825
2.5309998989105216
1.3819999694824219
1.815500020980835
1.0425000190734859
6.022693092011146
3.000052018015123
2.23606797749979
1.4142135623730951
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4213022197970422
0.0
0.0
0.0
0.0
1.4213022197970422
1.4213022197970422
1.4213022197970422
1.4213022197970422
0.0
0.0
1.4213022197970422
4.153082666248803
2.5785036524344322
0.1924196290343636
1.3496518698623952
1.6444274038137163
1.9515012196348585
2.2796960973753997
2.600749979019165
2.2237500047683723
1.87284202003479
1.0898023193371347
1.225665226995374
1.4200237237058586
4.089823507410068
4.206899095533431
3.0362973392073753
3.0100553255055673
2.3005999565124524
3.067086727744471
3.1391619086875844
3.225247619529366
4.6835411028692295
4.818138368504707
3.5655708052161845
5.010126588804477
5.039361657992679
2.415190359669077
5.16318107477738
5.300451265096573
2.07572257721391
5.7076375546565865
3.136187554262486
4.04277691184788
3.29190213333571
5.447281199169993
2.7096715140070855
3.21100557223095
0.8388252052681074
2.034057608502116
0.10673102760314901
2.568665542883429
2.2493537157881143
5.207805838987602
2.013461456688603
4.153764506957435
5.20062427838581
6.286719371191472
5.541054612271929
5.1498514954055
5.2784695330256
3.1923885999331905
1.6962675952637372
4.826784286856719
2.8106499202390927
2.5157445740338527
2.228128847872995
1.2577831596021323
0.7547500133514404
0.38224995136260986
2.2367449857112605
2.471145034251613
3.098905272945861
9.132789119043542
1.5643453712444813
5.07022980869092
1.0911565903776237
2.5146433536819806
4.292909791175988
1.6282824950216888
3.111939228124041
3.0851711757453435
3.014932904968103
0.4804999828338632
1.3221131911138506
0.8761195897192345
1.019355014824193
1.0903677294533314
2.685385451768434
1.3693813844469263
3.1806312915126793
2.0741608092116586
5.573423836381193
5.135119938452804
2.8451560372262077
3.218866753276622
3.1613358269554817
3.0169193230669524
2.4653770498329464
3.341609223404879
3.1701768749390173
2.5296108876370558
5.474918963538454
4.918572513501565
4.536609894954506
5.7466819834696095
3.6430297984319835
3.431498238368752
3.264144246391186
3.1486254257506334
3.083805774705937
3.038696493111545
2.3226070059812076
2.469741933885379
1.4273077863147983
1.010152467413612
0.0
0.0
0.0
0.0
0.0
4.138870618900765
1.4213022197970422
1.4213022197970422
0.0
1.4213022197970422
0.0
0.0
4.02
4.02
0.0
0.0
0.0
0.0
0.0
0.0
4.020110080815676
4.06194720071414
0.7987500429153442
3.131166671117147
2.3674999968210853
5.403833309809367
5.153500000635783
1.711999893188477
3.950500011444092
3.440930068015215
0.538000106811523
1.7184998989105216
0.9755001068115234
0.22149991989135742
4.523000001907349
5.266499996185303
2.0260000228881836
4.273999929428101
6.066999912261959
7.27500009536743
10.57200002670288
5.8615000247955305
7.7519998550415
9.25819997787476
3.5642000198364308
1.774166663487752
4.527499993642171
2.996500015258789
2.74399995803833
2.986999988555908
4.744999885559082
1.506500005722046
4.001012371029805
2.51399993896484
3.26399993896484
4.012500047683719
2.7420001029968297
6.145734387616315
4.657326154878154
2.01261159708266
12.680725604978695
3.2434614747657964
3.1112871782787512
1.0291099353073734
1.856895009607834
1.4921554698235526
1.6093853922378027
1.784362949306576
7.010208187808218
3.37699995994568
3.7622500514984107
8.41142133407347
0.04200005531311035
0.7820000648498535
1.3539999326070156
0.8590000470479335
3.3576666514078797
2.861333370208742
6.068530195344305
3.874666690826417
4.5804998874664316
7.361000061035158
2.108999967575073
2.8629999160766597
3.6064999103546134
4.254000027974446
4.760000069936116
8.519963768205171
8.454485873633805
1.5145000219345093
3.662374973297119
1.1572499871253967
0.045500025749205975
0.41649995803832995
4.502144769524079
0.2663332621256511
0.771999994913737
3.418499946594239
4.158999919891357
4.917999982833862
4.649219429657749
1.8871801958669097
1.451288649795635
5.539743887745882
1.5264999866485596
5.443431413922366
0.2533332824707024
0.9840000470479335
1.7114999294281006
4.478499889373779
5.228499889373779
6.028500080108639
4.482333342234291
5.010000069936119
4.265500068664549
3.75199997425079
3.3632500171661395
5.01366662979126
5.510000069936112
1.0104999542236293
1.7639999389648402
2.5160000324249303
0.24950003623962047
2.0044999122619593
3.18899997075399
1.5429999828338623
3.22550010681152
2.947000026702881
3.633000055948891
4.95322222179837
4.78533331553141
4.55633332994249
4.164888911777069
2.997333367665611
3.4930000305175817
2.467000007629398
1.008333365122482
0.5136666297912598
0.015000025431319841
2.36374998092651
2.7547500133514404
3.127500057220459
3.507750034332279
3.88625001907349
4.519000053405758
3.1786665916442907
3.6756666501363107
6.275500059127811
1.9784998893737793
2.77800011634827
1.6389999389648402
1.1366666158040317
0.6296666463216098
0.13766670227051137
1.3563332557678187
5.857000033060709
0.5469999313354492
1.3039999008178693
8.0699999332428
2.83249998092651
3.5829999446868896
2.2270000775655117
2.732000033060709
5.3475000858306885
4.1054999828338605
4.864000082015989
2.8152812854069715
5.852333386739094
2.1377138992641105
5.54001349454882
5.0380001068115225
3.028102960692394
2.458499908447266
1.2725000381469729
0.2667499780654907
0.03369369426536171
1.0152369703818087
1.0246353365994416
1.055844847812544
1.2014861149932157
1.3924658489402133
3.7299653116592157
4.2353128118922045
4.246344274021346
5.39394810921416
3.0273341875847595
2.1839006502200746
1.2060000896453862
0.467000007629395
2.0052493596729284
3.0442222255584155
3.1328112471466225
2.23606797749979
5.118632629912016
0.0
0.0
0.0
0.0
0.0
0.0
