10;0;1;2.0378911841687284
0.7590685081071384
0.3661365865356859
0.41132590484918075
6.067123206265056
0.3931920650267485
5.149546484885817
5.663361758708344
1.1977282663442494
3.2575986554515968
0.3317468914700011
0.3670490430446622
14.82359288431789
0.43554678279147285
0.5916384030808038
0.39739652741310916
2.8665200435371108
0.5348962516226875
1.3139060088149368
0.6725488829817506
0.6583859050739078
0.6878669929572138
4.135632720636591
22.896355037428993
0.5869412236331699
2.8284985416294726
0.6431492828263135
0.7866409600319548
1.6446352179130739
0.7012157228699292
1.6598602350800509
0.4595138735664037
5.540345566839678
0.33154486875836575
0.3621988404177962
0.24025195108469846
0.8267188155594454
1.505789161868275
2.84797366560859
0.46703854230672603
0.23645718428501475
2.234153978578926
5.067031083386016
2.936233131071171
0.5019372470737761
1.5289895356084053
9.150481080249273
1.5188235578894542
0.6902383646248588
0.40978164917429416
3.6735465152901057
1.7402933660736528
0.38723248830645174
0.3806954163107282
9.319484159544453
0.2949660997470647
1.0562580177210485
0.4582960178749104
3.9711657746812823
0.460625661464922
0.3802959373961259
0.4605659561886761
0.29609626812913675
0.4133594077797194
7.102400228091913
0.56103119342866
0.5150533952902364
4.569032392093529
2.4684823272610243
0.6909384921973946
2.046078199874092
0.8961724164467465
0.40127795852750303
4.408918348075864
0.50412002539077
0.3470864445638913
2.3965560706981184
0.48386465049639593
1.3336839955551683
0.9889711825933012
11.341538211371507
0.3177168550769683
0.5156006206357788
1.7326788507972268
5.240736589449986
0.28969639279769627
5.045386209201435
1.0993220638193295
3.59061290032774
3.3989507204429965
0.49179670596700564
1.4402617817605263
1.6037746100995605
7.341026699311209
0.86097677088293
0.7935849040902937
4.786138840443306
0.412403928206317
1.5464801970927387
1.4328712433432373
4.234984151091943
1.0572057510248385
0.26000000000000756
0.2585652722234829
0.451983406775074
0.32677362194644344
0.291926360577469
1.3334905323998392
1.804677533522262
0.6045713274709578
0.9902368403568983
2.8793211005374117
0.5527431591616461
1.1543833851888377
1.312769591360183
1.6882123681574994
0.5776781110618685
0.5709378249862266
1.0035940414330902
0.6225238951237179
1.5584610999315982
0.8227976665013101
0.5210460632228313
1.370868702684536
0.8848417937688016
0.4053689677318763
2.3182124579080354
0.7918311751882483
0.36779342027828105
4.062897488246537
0.8534805211602592
0.600616350093801
0.4875705077216973
1.1506454710291911
0.4980371472089155
1.1026140031760925
3.890807885259817
5.621657851559446
1.5576816105995512
1.172731853408956
0.17745140179779026
0.4258415198169416
0.45628061541117765
0.8929171294134655
0.6161566359295364
1.5194222586233233
8.451026091546515
0.4980491943573361
0.6784939203854299
3.568448542434104
1.1550073592839087
2.771162391488447
0.6363811750829846
0.4460773475530913
2.01978860279981
0.6800264700730365
0.43657072737415503
1.3008647277868643
7.03437914815515
0.31672385448527174
0.5518487111518944
0.39418269875782996
0.7720336780218953
0.1404314779527729
0.48797643385721035
0.4254409477236542
0.6046767731606641
0.42544094772364766
1.899453868879157
1.693553955443998
0.4533486517019793
7.882933971561601
0.3605551275463962
0.636387460592994
0.861372161147547
0.5333938507332082
5.454183898623136
2.1414948050368934
0.44045885165358883
0.3178049716414114
3.8451975241851946
7.238816477850506
0.9581445611179962
0.5190770655692662
0.6208776046855013
1.879434223376812
0.5089440047785205
0.4502543725495695
6.06220059054466
0.27262428358457
8.025151711961586
0.7976998182273835
3.9306967575736502
0.3319653596386185
7.602809020355573
13.004138764255018
0.4254409477236542
3.055850290835608
3.741608344014643
1.3391176199273893
