1;6.106480061031499;9.570869334386213;0.0;236.17450447399116;14.587588919633044;690.8235223293304
2;5.671601672642427;9.123274062781027;0.0;236.17450447399116;14.00853132190646;688.2114083766937
1;6.106480061031499;9.570869334386213;0.0;236.17450447399116;14.587588919633044;681.3248815536499
2;5.671601672642427;9.123274062781027;0.0;236.17450447399116;14.00853132190646;680.0702917575836
3;5.569067830881956;8.977609561729718;0.0;194.07736237531634;13.023928362074408;680.113133430481
4;5.4829791386054065;8.846373207976853;0.0;203.3876613275945;12.751572290033968;679.3890500068665
5;5.473573812015312;8.838846993928243;0.0;208.98917947919776;12.868524212735922;680.3997316360474
6;5.569276707419759;8.847411388977914;0.0;210.99495198995507;13.111795085512744;679.1921966075897
7;5.604790096033816;8.900530045242029;7.450580596923828e-09;214.6421731420733;13.28533618879845;675.9226951599121
8;5.708825347840344;8.94761506371907;1.3969838619232178e-08;217.3809428294754;13.474814760602712;678.2350108623505
9;5.726321150745681;9.033482185974679;1.3969838619232178e-08;219.51300734830195;13.676840909170188;676.021436214447
