0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0.5828000068664551,0,1,1
0.1182857240949358,1,0,1,1
0.3271428516932896,1,0,1,1
0.5435714040483747,1,0,1,1
0.757857118334089,1,0,1,1
0.96757139478411,1,0,1,1
1.441666603088379,1,0,1,1
2.414999961853027,1,0,1,1
2.927666664123535,1,0,1,1
3.628000020980835,1,0,1,1
4.371500015258789,1,0,1,1
5.080666700998942,1,0,1,1
5.583999951680501,1,0,1,1
6.115999937057495,1,0,1,1
6.851500034332275,1,0,1,1
7.59850001335144,1,0,1,1
8.339999914169312,1,0,1,1
9.162000179290771,1,0,1,1
10.32949995994568,1,0,1,1
11.08550000190735,1,0,1,1
11.84150004386902,1,0,1,1
13.80525004863739,1,0,1,1
14,1.144999980926514,0,1,1
14,1.442800045013428,0,1,1
14,1.849400043487549,0,1,1
14,2.238333384195963,0,1,1
14,2.736000061035156,0,1,1
14,3.35450005531311,0,1,1
14,5.607000112533569,0,1,1
14,6.233666737874349,0,1,1
14,6.74399995803833,0,1,1
14,7.368499994277954,0,1,1
14,8.11299991607666,0,1,1
14,8.855499982833862,0,1,1
14,9.107369985580444,0,1,1
14,9.240659980773925,0,1,1
13.78297168837653,9.449999999999999,0,1,1
13.61727275398042,9.449999999999999,0,1,1
13.45474779155519,9.449999999999999,0,1,1
13.2337794523769,9.449999999999999,0,1,1
12.70466658910116,9.449999999999999,0,1,1
12.20533336639404,9.449999999999999,0,1,1
11.54750002861023,9.449999999999999,0,1,1
10.87533328374227,9.449999999999999,0,1,1
10.36866662343343,9.449999999999999,0,1,1
9.808999910354615,9.449999999999999,0,1,1
9.06799997329712,9.449999999999999,0,1,1
8.323500051498414,9.449999999999999,0,1,1
7.557000055313111,9.449999999999999,0,1,1
6.916999950408934,9.449999999999999,0,1,1
6.546000018119811,9.449999999999999,0,1,1
6.166999950408935,9.449999999999999,0,1,1
5.697000001271565,9.449999999999999,0,1,1
5.201999956766764,9.449999999999999,0,1,1
4.698333396911621,9.449999999999999,0,1,1
4.203000043233235,9.449999999999999,0,1,1
3.714333349863688,9.449999999999999,0,1,1
3.212333335876465,9.449999999999999,0,1,1
2.567000045776367,9.449999999999999,0,1,1
1.887000058492025,9.449999999999999,0,1,1
1.387666676839193,9.449999999999999,0,1,1
0.9182499790191649,9.449999999999999,0,1,1
0.5457500362396239,9.449999999999999,0,1,1
0.171999945640564,9.449999999999999,0,1,1
0.01055999994277954,9.316799998283386,0,1,1
0.002985000610351564,9.089550018310547,0,1,1
0,8.559499979019165,0,1,1
0,7.822999954223633,0,1,1
0,7.063999891281128,0,1,1
0,6.546999931335449,0,1,1
0,6.035999933878581,0,1,1
0,4.869666735331218,0,1,1
0,4.352333386739095,0,1,1
0,3.772500038146973,0,1,1
0,3.028500080108643,0,1,1
0,0.8910000324249268,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0.4946000099182129,0,1,1
0,0.7925999641418457,0,1,1
0.04922220442030165,1,0,1,1
0.2141111161973741,1,0,1,1
0.3776666853162977,1,0,1,1
0.5438888867696126,1,0,1,1
0.7135555479261609,1,0,1,1
0.8846666547987196,1,0,1,1
1.176500082015991,1,0,1,1
1.891999959945679,1,0,1,1
2.440000057220459,1,0,1,1
2.939333279927571,1,0,1,1
3.647000074386597,1,0,1,1
4.40149998664856,1,0,1,1
5.151999950408936,1,0,1,1
5.904500007629395,1,0,1,1
6.662499904632568,1,0,1,1
8.436000108718872,1,0,1,1
9.382999897003174,1,0,1,1
10.45199990272522,1,0,1,1
11.19600009918213,1,0,1,1
12.94849991798401,1,0,1,1
13.48625004291534,1,0,1,1
13.86825001239777,1,0,1,1
14,1.424285684313093,0,1,1
14,2.004333337148031,0,1,1
14,2.502000013987223,0,1,1
14,2.995666662851969,0,1,1
14,4.736000061035156,0,1,1
14,5.961999893188477,0,1,1
14,7.424000024795532,0,1,1
14,8.200500011444092,0,1,1
14,8.956000089645386,0,1,1
14,9.104400014877319,0,1,1
14,9.215624999999999,0,1,1
14,9.327525007724761,0,1,1
14,9.439050006866454,0,1,1
13.9163981372118,9.449999999999999,0,1,1
13.82276155099273,9.449999999999999,0,1,1
13.73158749178052,9.449999999999999,0,1,1
13.64078281015158,9.449999999999999,0,1,1
13.54794656649232,9.449999999999999,0,1,1
13.46089718937874,9.449999999999999,0,1,1
13.37544843867421,9.449999999999999,0,1,1
13.15708625540137,9.449999999999999,0,1,1
13.06523499906063,9.449999999999999,0,1,1
12.68399991035461,9.449999999999999,0,1,1
10.93349994659424,9.449999999999999,0,1,1
10.18850006103516,9.449999999999999,0,1,1
9.446999921798707,9.449999999999999,0,1,1
8.713499917984009,9.449999999999999,0,1,1
8.00388889948527,9.449999999999999,0,1,1
7.838999987708197,9.449999999999999,0,1,1
7.673888869815403,9.449999999999999,0,1,1
7.510555559794108,9.449999999999999,0,1,1
7.345666648017035,9.449999999999999,0,1,1
7.17800000084771,9.449999999999999,0,1,1
7.012599983215333,9.449999999999999,0,1,1
6.713600006103516,9.449999999999999,0,1,1
6.413200035095214,9.449999999999999,0,1,1
6.116399993896484,9.449999999999999,0,1,1
5.686333312988281,9.449999999999999,0,1,1
5.190999959309895,9.449999999999999,0,1,1
4.062999858856201,9.449999999999999,0,1,1
3.30700005531311,9.449999999999999,0,1,1
2.559500112533569,9.449999999999999,0,1,1
1.803000106811524,9.449999999999999,0,1,1
0.3574999713897705,9.449999999999999,0,1,1
-0.1551999664306641,9.449999999999999,0,1,1
-0.4521999931335449,9.449999999999999,0,1,1
-0.7568000411987305,9.449999999999999,0,1,1
-1.044166669845581,9.449999999999999,0,1,1
-1.299166704813639,9.449999999999999,0,1,1
-1.553166653315226,9.449999999999999,0,1,1
-1.797333345413208,9.449999999999999,0,1,1
-2.163499937057495,9.449999999999999,0,1,1
-2.916999921798706,9.449999999999999,0,1,1
-3.662500009536743,9.449999999999999,0,1,1
-4.267000064849854,9.449999999999999,0,1,1
-4.761333332061768,9.449999999999999,0,1,1
-6.370999917984009,9.449999999999999,0,1,1
-7.074499950408937,9.449999999999999,0,1,1
-7.833999977111818,9.449999999999999,0,1,1
-8.379666671752929,9.449999999999999,0,1,1
-8.878666744232177,9.449999999999999,0,1,1
-9.371666615804036,9.449999999999999,0,1,1
-9.87199992497762,9.449999999999999,0,1,1
-10.37900005340576,9.449999999999999,0,1,1
-10.88499993642171,9.449999999999999,0,1,1
-11.57550011634827,9.449999999999999,0,1,1
-12.31650005340576,9.449999999999999,0,1,1
-13.03466672261556,9.449999999999999,0,1,1
-13.53133331298828,9.449999999999999,0,1,1
-14.04199992179871,9.449999999999999,0,1,1
-14.78249989509582,9.449999999999999,0,1,1
-15.16700000127157,9.449999999999999,0,1,1
-15.41583333969116,9.449999999999999,0,1,1
-15.66900001525879,9.449999999999999,0,1,1
-17.29799996376038,9.449999999999999,0,1,1
-18.03249989509582,9.449999999999999,0,1,1
-18.76849995613098,9.449999999999999,0,1,1
-19.50450001716614,9.449999999999999,0,1,1
-21.51199995040893,9.449999999999999,0,1,1
-22.49319997787476,9.449999999999999,0,1,1
-26.40149997234345,9.449999999999999,0,1,1
-26.96336364399303,9.449999999999999,0,1,1
-26.82927274357188,9.449999999999999,0,1,1
-26.50881818944758,9.449999999999999,0,1,1
-26.15327271201394,9.449999999999999,0,1,1
-26.02545456106013,9.449999999999999,0,1,1
-25.45349989891052,9.449999999999999,0,1,1
-24.80066667556763,9.449999999999999,0,1,1
-23.46349988937378,9.449999999999999,0,1,1
-22.87879997253418,9.449999999999999,0,1,1
-21.63766672770182,9.449999999999999,0,1,1
-21.14033336003621,9.449999999999999,0,1,1
-20.47450004577637,9.449999999999999,0,1,1
-19.81633331934611,9.449999999999999,0,1,1
-19.31699993769328,9.449999999999999,0,1,1
-18.73150001525879,9.449999999999999,0,1,1
-17.99299989700317,9.449999999999999,0,1,1
-17.25350008964539,9.449999999999999,0,1,1
-16.66099995930989,9.449999999999999,0,1,1
-16.16400005976359,9.449999999999999,0,1,1
-15.12874995231628,9.449999999999999,0,1,1
-14.66966663360596,9.449999999999999,0,1,1
-14.17333335240682,9.449999999999999,0,1,1
-13.67533336639404,9.449999999999999,0,1,1
-13.16433336893717,9.449999999999999,0,1,1
-12.5179999923706,9.449999999999999,0,1,1
-11.76849995613098,9.449999999999999,0,1,1
-11.01899991989136,9.449999999999999,0,1,1
-8.813999996185302,9.449999999999999,0,1,1
-8.320333347320556,9.449999999999999,0,1,1
-7.748000011444093,9.449999999999999,0,1,1
-7.004000053405763,9.449999999999999,0,1,1
-6.495999997456869,9.449999999999999,0,1,1
-5.998000011444092,9.449999999999999,0,1,1
-5.263000116348267,9.449999999999999,0,1,1
-4.523000106811524,9.449999999999999,0,1,1
-3.783000097274781,9.449999999999999,0,1,1
-3.040999994277954,9.449999999999999,0,1,1
-1.690000042915344,9.449999999999999,0,1,1
-1.320749983787537,9.449999999999999,0,1,1
-0.950749979019165,9.449999999999999,0,1,1
-0.579499945640564,9.449999999999999,0,1,1
-0.2094999408721923,9.449999999999999,0,1,1
0.01325099945068359,9.397529983520506,0,1,1
0.008754000663757325,9.262620019912719,0,1,1
0.004317000389099121,9.129510011672973,0,1,1
0,8.990333398183187,0,1,1
0,8.491000016530355,0,1,1
0,7.99399995803833,0,1,1
0,7.495333353678386,0,1,1
0,6.999666690826416,0,1,1
0,6.506999969482422,0,1,1
0,6.006666660308838,0,1,1
0,5.269000053405762,0,1,1
0,4.530999898910522,0,1,1
0,3.381999969482422,0,1,1
0,2.815500020980835,0,1,1
0,2.042500019073486,0,1,1
0,1.522333304087321,0,1,1
0,1.017666657765707,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-4.960750002861023,1.00059249997139,0,1,1
-4.588500041961669,1.004314999580383,0,1,1
-4.21225001335144,1.008077499866486,0,1,1
-3.123539960384369,1.001079999605815,0,1,1
-2.722293759584427,1,0,1,1
-2.350192523002624,1,0,1,1
-1.976249942779541,1,0,1,1
-1.600749979019165,1,0,1,1
-1.223750004768372,1,0,1,1
-0.8728420200347899,1,0,1,1
-0.5906479568481444,1,0,1,1
-0.3056260023117066,1,0,1,1
-0.001817964553832985,1,0,1,1
0,2.762500047683716,0,1,1
0,3.25,0,1,1
0,3.616250038146973,0,1,1
0,3.996749997138977,0,1,1
0,4.300599956512452,0,1,1
0,4.603999996185303,0,1,1
0,4.90620002746582,0,1,1
0,5.173499981562297,0,1,1
0,5.426500002543132,0,1,1
0,5.678500016530355,0,1,1
0,5.92633334795634,0,1,1
-0.2170000076293945,6.005425000190735,0,1,1
-0.5157999992370605,6.012894999980927,0,1,1
-0.8140000343322754,6.020350000858307,0,1,1
-1.186513299942016,6.025,0,1,1
-1.686463344891866,6.025,0,1,1
-2.20433339436849,6.025971666971842,0,1,1
-2.700333366394043,6.028451666831971,0,1,1
-3.14919247508049,6.029307500123978,0,1,1
-3.526570058465004,6.027429999709129,0,1,1
-3.898671295046806,6.025578749775887,0,1,1
-4.220000019073486,6.023974999904633,0,1,1
-4.516599979400635,6.022492000102996,0,1,1
-4.818999996185303,6.020980000019073,0,1,1
-5.015851666927337,6.191185052394867,0,1,1
-5.018423333168029,6.708089966773987,0,1,1
-5.02,7.131731027603149,0,1,1
-5.02,7.435643044471741,0,1,1
-5.02,8.009699033737181,0,1,1
-5.016307499408722,8.399250059127807,0,1,1
-5.0125100004673,8.778999953269958,0,1,1
-5.172810020446777,9.029999999999999,0,1,1
-5.671289992332458,9.029999999999999,0,1,1
-6.255499973297119,9.029999999999999,0,1,1
-7.68699993133545,9.026640000343322,0,1,1
-8.196905074119568,9.025905000368754,0,1,1
-8.666910033226014,9.028243333498637,0,1,1
-9.093600006103514,9.029999999999999,0,1,1
-9.392799968719482,9.029999999999999,0,1,1
-9.701599998474121,9.029999999999999,0,1,1
-9.999599952697753,9.029999999999999,0,1,1
-10.02948666572571,8.553295047283173,0,1,1
-10.03511500000954,6.038115001916885,0,1,1
-10.03871749997139,5.267782505750656,0,1,1
-10.04,4.76475001335144,0,1,1
-10.04,4.39224995136261,0,1,1
-10.04,4.021749982833862,0,1,1
-10.0412349998951,3.763000020980834,0,1,1
-10.04459916671117,3.090166657765706,0,1,1
-9.509335007667541,3.01,0,1,1
-8.838673316637674,3.008006666501363,0,1,1
-8.337040060361225,3.003040000597636,0,1,1
-7.948882134641918,3.000807142938887,0,1,1
-7.735822173527309,3.002927142551967,0,1,1
-7.520321401187351,3.005071428843907,0,1,1
-7.30783568416323,3.00718571458544,0,1,1
-7.093339975902014,3.009320000239781,0,1,1
-7.026689999898275,3.347999979654948,0,1,1
-7.029210000038146,3.852000007629394,0,1,1
-7.029999999999999,4.529500017166137,0,1,1
-7.029298750162125,5.150951217412948,0,1,1
-7.025641250014306,5.886108747124672,0,1,1
-7.025873333215714,6.190539976358413,0,1,1
-7.027129166523617,6.442962471246719,0,1,1
-7.028384999831518,6.695384966135025,0,1,1
-7.029652500152588,6.950152530670165,0,1,1
-6.002555029392243,7.020111666520437,0,1,1
-5.503739922046662,7.02259333372116,0,1,1
-5.003249936103821,7.025083333651226,0,1,1
-4.512810020446777,7.027523333231608,0,1,1
-4.016340062618255,7.0299933330218,0,1,1
-3.514844989776611,7.029999999999999,0,1,1
-3.034120008945465,7.029999999999999,0,1,1
-2.786499986648559,7.029999999999999,0,1,1
-2.53916669845581,7.029999999999999,0,1,1
-2.289333353042602,7.029999999999999,0,1,1
-2.032833347320556,7.029999999999999,0,1,1
-2.01,6.338560036420822,0,1,1
-2.01,5.573252415657043,0,1,1
-2.01,4.890019996166229,0,1,1
-2.01,4.394219989776611,0,1,1
-2.01,3.815005118846893,0,1,1
-2.01,3.052210055589676,0,1,1
-2.01,2.647750029563904,0,1,1
-2.01,2.262750039100647,0,1,1
-2.01,1.923981640338897,0,1,1
-2.01,1.670640034675598,0,1,1
-2.01,1.416624983946482,0,1,1
-2.01,1.163788341681163,0,1,1
-2.258234978914261,1,0,1,1
-3.011482515335083,1,0,1,1
-4.037550140221914,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
-5.02,1,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,1,1
0,0.02974998950958252,0,1,1
0,0.4177500009536743,0,1,1
0,0.7987500429153442,0,1,1
0.1161666711171468,1,0,1,1
0.3574999968210856,1,0,1,1
0.5961666901906331,1,0,1,1
0.846499999364217,1,0,1,1
1.288000106811523,1,0,1,1
2.049499988555908,1,0,1,1
2.799999952316284,1,0,1,1
3.538000106811523,1,0,1,1
4.281500101089478,1,0,1,1
5.024499893188477,1,0,1,1
5.778500080108643,1,0,1,1
6.523000001907349,1,0,1,1
7.266499996185303,1,0,1,1
8.026000022888184,1,0,1,1
9.273999929428101,1,0,1,1
10.06699991226196,1,0,1,1
11.27500009536743,1,0,1,1
12.57200002670288,1,0,1,1
13.86150002479553,1,0,1,1
15.7519998550415,1,0,1,1
17.25819997787476,1,0,1,1
17.56420001983643,1,0,1,1
18,1.225833336512248,0,1,1
18,1.472500006357829,0,1,1
18,5.003499984741211,0,1,1
18,5.74399995803833,0,1,1
18,6.986999988555908,0,1,1
18,7.744999885559082,0,1,1
18,8.506500005722046,0,1,1
18,9.539999961853027,0,1,1
18,10.51399993896484,0,1,1
18,11.26399993896484,0,1,1
18,12.01250004768372,0,1,1
18,12.74200010299683,0,1,1
18,13.29089670022329,0,1,1
15.46966663996379,13.91,0,1,1
14.98743753194809,13.89593753576279,0,1,1
14.73903498530388,13.61787498354912,0,1,1
13.96886997699738,12.75574997425079,0,1,1
13.47189994335175,12.19909993648529,0,1,1
12.97498666922251,11.64200000286102,0,1,1
12.64177331288656,11.26899997711182,0,1,1
11.80596005916595,10.32450006723404,0,1,1
11.49429625749588,9.976860008239745,0,1,1
11.24932628810406,9.707580041885375,0,1,1
11.00424994468689,9.449999999999999,0,1,1
10.62300004005432,9.449999999999999,0,1,1
10.23774994850159,9.449999999999999,0,1,1
9.71450008392334,9.449999999999999,0,1,1
8.97299994468689,9.449999999999999,0,1,1
8.232999935150147,9.449999999999999,0,1,1
7.661000067392985,9.449999999999999,0,1,1
7.155999952952067,9.449999999999999,0,1,1
6.657333348592121,9.449999999999999,0,1,1
6.153666629791259,9.449999999999999,0,1,1
5.64433333714803,9.449999999999999,0,1,1
5.140333309173584,9.449999999999999,0,1,1
4.434500112533569,9.449999999999999,0,1,1
3.653999938964843,9.449999999999999,0,1,1
2.906000032424927,9.449999999999999,0,1,1
2.15200008392334,9.449999999999999,0,1,1
1.408500089645386,9.449999999999999,0,1,1
0.7609999720255534,9.449999999999999,0,1,1
0.2549999300638836,9.449999999999999,0,1,1
-0.08962498664855957,9.449999999999999,0,1,1
-0.2753749942779541,9.449999999999999,0,1,1
-0.4704999780654907,9.449999999999999,0,1,1
-0.6473749732971191,9.449999999999999,0,1,1
-0.8277500128746033,9.449999999999999,0,1,1
-1.045500025749206,9.449999999999999,0,1,1
-1.41649995803833,9.449999999999999,0,1,1
-1.802749977111816,9.449999999999999,0,1,1
-2.251333262125651,9.449999999999999,0,1,1
-2.756999994913737,9.449999999999999,0,1,1
-3.403499946594239,9.449999999999999,0,1,1
-4.143999919891358,9.449999999999999,0,1,1
-4.902999982833863,9.449999999999999,0,1,1
-5.65099988937378,9.449999999999999,0,1,1
-6.263000036875408,9.449999999999999,0,1,1
-6.782333399454754,9.449999999999999,0,1,1
-8.076500043869018,9.449999999999999,0,1,1
-8.45850001335144,9.449999999999999,0,1,1
-8.841750011444091,9.449999999999999,0,1,1
-9.288333282470703,9.449999999999999,0,1,1
-9.969000047047933,9.449999999999999,0,1,1
-10.6964999294281,9.449999999999999,0,1,1
-11.46349988937378,9.449999999999999,0,1,1
-12.21349988937378,9.449999999999999,0,1,1
-12.95649991989136,9.449999999999999,0,1,1
-13.46733334223429,9.449999999999999,0,1,1
-13.97499993006388,9.449999999999999,0,1,1
-14.71949993133545,9.449999999999999,0,1,1
-15.23300002574921,9.449999999999999,0,1,1
-15.62174998283386,9.449999999999999,0,1,1
-15.99866662979126,9.449999999999999,0,1,1
-16.49500006993611,9.449999999999999,0,1,1
-16.99549995422363,9.449999999999999,0,1,1
-17.74899993896484,9.449999999999999,0,1,1
-19.50100003242493,9.449999999999999,0,1,1
-20.23450003623962,9.449999999999999,0,1,1
-20.98949991226196,9.449999999999999,0,1,1
-23.17399997075399,9.449999999999999,0,1,1
-24.52799998283386,9.449999999999999,0,1,1
-25.21050010681152,9.449999999999999,0,1,1
-25.93200002670288,9.449999999999999,0,1,1
-26.61800005594889,9.449999999999999,0,1,1
-26.93822222179837,9.449999999999999,0,1,1
-26.77033331553141,9.449999999999999,0,1,1
-26.54133332994249,9.449999999999999,0,1,1
-26.14988891177707,9.449999999999999,0,1,1
-25.98233336766561,9.449999999999999,0,1,1
-25.47800003051758,9.449999999999999,0,1,1
-24.5179999923706,9.449999999999999,0,1,1
-23.99333336512248,9.449999999999999,0,1,1
-23.49866662979126,9.449999999999999,0,1,1
-23.00000002543132,9.449999999999999,0,1,1
-22.62125001907349,9.449999999999999,0,1,1
-22.23024998664856,9.449999999999999,0,1,1
-21.85749994277954,9.449999999999999,0,1,1
-21.47724996566772,9.449999999999999,0,1,1
-21.09874998092651,9.449999999999999,0,1,1
-20.46599994659424,9.449999999999999,0,1,1
-19.80633340835571,9.449999999999999,0,1,1
-19.30933334986369,9.449999999999999,0,1,1
-18.70949994087219,9.449999999999999,0,1,1
-17.96349988937378,9.449999999999999,0,1,1
-17.20699988365173,9.449999999999999,0,1,1
-16.62399993896484,9.449999999999999,0,1,1
-16.12166661580403,9.449999999999999,0,1,1
-15.61466664632161,9.449999999999999,0,1,1
-15.12266670227051,9.449999999999999,0,1,1
-14.62866674423218,9.449999999999999,0,1,1
-14.12799996693929,9.449999999999999,0,1,1
-13.43800006866455,9.449999999999999,0,1,1
-12.68100009918213,9.449999999999999,0,1,1
-11.9150000667572,9.449999999999999,0,1,1
-11.15250001907349,9.449999999999999,0,1,1
-10.40200005531311,9.449999999999999,0,1,1
-9.757999922434488,9.449999999999999,0,1,1
-9.25299996693929,9.449999999999999,0,1,1
-8.637499914169311,9.449999999999999,0,1,1
-7.879500017166139,9.449999999999999,0,1,1
-7.12099991798401,9.449999999999999,0,1,1
-6.607000058492025,9.449999999999999,0,1,1
-6.132666613260906,9.449999999999999,0,1,1
-5.441000089645386,9.449999999999999,0,1,1
-4.68450008392334,9.449999999999999,0,1,1
-3.946999893188477,9.449999999999999,0,1,1
-3.206499919891358,9.449999999999999,0,1,1
-2.443499908447266,9.449999999999999,0,1,1
-1.712499961853027,9.449999999999999,0,1,1
