2;-3;5;7.887697882780988
6.51912680581392
8.53466319255093
3.5202293240670124
2.8078942675921814
6.6918952495874695
4.452208440196214
12.02431277786609
29.292413592728014
1.3323682455313355
4.744690749758455
2.9571850386208056
2.1980877116823874
1.153304581127158
4.722199171135087
1.059298097344774
34.15247807977446
0.5512364673640185
7.539637688140407
7.91285459471368
8.655024562214534
11.333102238256208
11.37635454918055
8.508663973845715
40.391456039651366
6.469910804424804
1.0922708501901885
20.971832012932467
26.03514527041631
0.9611394894003409
13.754493483384884
9.8267907440674
1.5546847943462472
4.3600956346085695
10.306297917582373
6.217838284771805
19.26097940619183
1.7543871627143488
6.657420844192453
4.545658302839594
9.811630895362068
17.78916636445983
22.438415781191544
2.708167814748234
0.9737281663696774
6.768088652675925
15.78521545314998
0.7810609952283519
2.9725260106640614
7.527089388455982
1.1229039827329979
0.8465596170775571
0.594528411103084
7.076052426396527
10.491125694329064
1.8143507273520592
2.4631945618087614
0.7355273027000899
5.371583066317911
8.925864036332857
5.837464885357015
5.5883946881127775
0.9467018072797624
4.04891656509351
1.4771925741251137
1.1202754695357702
1.2081218086617815
2.048088832865842
0.5870077113966966
4.818054634067765
3.950989700550192
3.787128012138233
1.2082285001196722
5.31442180487899
7.364455503358941
3.0217528588255833
13.519662322799157
10.153616630593305
3.9378867556053216
0.3120868910552823
4.718642878486482
8.297866316207461
6.974666585055586
1.109297910388853
10.80993417236183
18.921038336909568
25.98979892115892
5.821606032988976
7.442617360325122
2.6437499806229363
4.460912451459864
5.273354285511984
2.5254004173056765
1.1381641664369255
1.4960213992266733
2.30378877613141
3.111513250622819
10.450168742181658
6.300862906138142
3.3194267578883876
1.463973060595788
2.9783187882253555
4.759661762087596
0.3052491789694354
1.8717851160196382
4.52898002317129
16.553819819910515
1.4745747557878122
2.9086495888703365
0.3889054686822418
5.538548441551462
1.1060185940406524
4.021274768237785
1.7423482924715994
1.856034090791374
1.5177059483474944
1.29599708517786
7.181287771498995
2.5530183502417874
1.6756146402724155
2.0531000168002747
5.601187419058485
0.8806043013092526
1.652906840709317
1.0685071881322723
2.5559983952766414
0.8859426840127964
2.233354180868777
3.4281717032996086
7.488743857100163
2.364530478143059
0.9524613995723591
6.153599753976374
2.433970421000361
7.927662692433395
4.009795023232777
0.7830992432140818
2.452439099520903
4.4733855943816865
6.864020321311126
1.5477605444901439
1.779435292332286
1.3231392393881438
1.8387140050955353
3.085075977365035
7.0638861293529445
5.146995805146496
9.279322957921217
1.9564393292714704
10.62856808976211
6.008218083488432
10.132680825808906
18.555437802841656
0.6893257661946833
1.0223426965861355
0.5325053139366545
6.1370755357239615
6.483504206474291
5.877425009592222
13.813610055940828
6.608856800219394
3.682459310766819
10.744713512433021
27.63207867990041
3.8811805768661793
5.501849015898934
7.495262496658248
3.901541393193921
12.2555124777303
7.355025480515197
4.780416632660391
1.0683101937387698
3.15046645910668
8.373004057536708
2.7879419543164903
0.9958756845560527
5.679292828913837
2.3185649065564973
5.013826386566484
5.693161911064939
6.975292030706067
4.305737250310396
2.1760849447764814
1.4936817997354448
1.045878778617583
0.671474089513209
1.7622544524259238
2.128085511572339
5.181899635715471
13.458181955496421
5.934393342831989
13.272499820754943
10.017270139848868
13.062508462632863
14.752221206536793
9.235052058101806
2.7410714294739855
1.3080670054071835
4.114572125997299
3.057552475761967
1.463973060595788
1.1425295436860496
0.5015049540583418
7.816930394328539
4.3041503953630595
11.621194985334876
7.054140620496176
10.313299683060688
2.2988999800408445
2.7634605599983963
19.829735329020753
1.3218336792907048
4.9323454831986435
6.961611265512916
6.776410759330061
3.1404766478727004
1.4866281896960991
7.029186422735588
4.14692491384434
6.333319398269215
3.1017222371265243
2.4951655084209
1.9923754097755926
1.726513729514918
6.22281900984829
2.3558370784817044
1.8878283425129956
4.245433618134419
8.45785661948363
1.4457102400107422
3.447273782984911
4.286541843424415
3.7188563417116605
2.200541522414638
6.125255107567252
4.131350382837971
5.5192825659580045
2.8816636211546314
15.106858157083394
50.21395204072407
16.83410602239318
15.122504812072862
2.0660278525394995
45.62892262565184
44.03173763770885
45.94188905092538
11.678645487782608
1.532770291470856
3.517686653322286
13.441162428968111
1.6680371603977826
9.148022052528312
11.248132805485277
7.667534026526096
0.7214896917065919
3.957999440419032
4.610999382496045
6.958165170370023
4.857500271214213
1.2640827913037402
5.537802103081432
21.41634091717293
1.3305496247013782
11.947061137266788
1.7114797570815306
6.374488522249543
2.7888919900651103
1.7456555056178393
5.927667310309272
7.4784321267685225
4.041654364033655
0.46471569644223615
4.094820373482277
6.18369032844098
10.846834312756998
10.225831566956664
14.736426578831674
16.19725483886069
3.6696115524650943
4.6940088076729145
7.188879842461607
1.0700472178977105
2.6470730768179536
5.3976036501276665
10.974981842864748
3.47554932765444
4.463916571435971
0.4640213028636376
5.2768481947602615
3.3209295359311057
2.0437704971482056
2.1328200924021488
19.477857959123444
0.5557817337054448
4.036129715185879
1.0879940509079806
1.265569583274624
1.838613322835896
2.8302067181947668
2.986032852714219
0.5
0.5
0.5000000000000001
1.9394534563865342
7.4642773535424265
3.4419639396053623
4.839908277451079
0.6032847264921614
1.7743368188065902
5.665100619583444
6.255709047967531
2.4495154085412167
7.435521205124019
6.463751759994245
5.487651849484996
4.928286545320586
2.352976910769264
5.334470715733896
6.702497401104927
2.400982944089315
2.3719638317879403
4.738862765181738
6.129136793326771
3.003250645331173
29.12249174072921
4.922646953450753
9.27621677827318
10.150602716860824
4.239805598188842
0.8315995790345887
11.43154382836455
12.902872728353534
23.625981622900945
146.54834207690698
0.5573539710536952
6.338626556293681
5.89096283680649
16.55328421424442
3.568803025849907
7.582318990774675
4.952945776176731
20.37371747413667
4.2757358136634
18.856448535134138
1.9884374925006334
0.84951406698471
12.073627214144015
13.769233151673733
2.745860777628359
1.2657949857515411
0.8707780685649286
2.0402650387539443
2.7876387061792074
1.7518774538760629
1.9484750739161174
3.4924488212506644
1.7956404064714633
5.406462701873055
6.564834624091076
6.068783236825137
2.613667686702633
3.985113500197771
2.266715116757823
4.333019126898682
2.047975518033576
2.1075299385177537
5.870770031399206
6.286359321486885
6.851634434414558
8.47316972474422
7.884793055705793
7.2907787425052115
6.2893928331391695
9.213404201399054
0.8344935946957929
8.264468615779979
11.557444927484658
9.706094110505857
8.384407470807664
9.80557441849684
11.542590322167039
1.2136068723120281
5.565003968953609
3.9553900097350163
20.175605050031955
6.966689570736579
9.492727380620368
17.138373775803377
2.1166088403308447
2.6239884710620474
16.965471421280167
4.5721301911565
3.8299200774877464
12.48834890559385
13.477990568004769
2.174728934717143
12.602349475906994
7.7959349565234035
9.993105203209105
6.290209568322271
5.80381205910499
7.383191163614466
5.929797674535194
1.8531457795244077
18.930585169186344
12.685420594999796
4.341624301082613
18.97114002478521
12.026987413513023
