1;2.474822461812697;2.711969391232003;0.0;10.55578830890651;1.8374709818460024;29.98332953453064
2;2.474822461812697;2.711969391232003;0.0;10.55578830890651;1.8374709818460024;29.846570014953613
3;2.4618696718487416;2.6594537787716046;0.0;9.013666629791258;1.8260130166036381;29.780282735824585
4;2.374749978383382;2.6423013163870057;0.0;9.013666629791258;1.861292884128875;29.798110246658325
5;2.24501670372405;2.578117457837602;0.0;9.132789119043542;1.8615182578787743;29.762563705444336
6;2.24501670372405;2.616137067282258;0.0;9.132789119043542;1.8615384349598123;29.7223219871521
7;2.24501670372405;2.5811970016006978;0.0;9.132789119043542;1.8741010636619284;29.700785160064697
8;2.24501670372405;2.581386969092512;0.0;9.132789119043542;1.867983610765768;29.7302508354187
9;2.24501670372405;2.558706154924147;0.0;9.132789119043542;1.8359016136769069;29.73165249824524
10;2.240880844717655;2.526726423008964;0.0;9.132789119043542;1.8352922794297457;29.725806713104248
11;2.2036079636718044;2.5046112744082194;0.0;9.132789119043542;1.8112806605374792;29.70426845550537
12;2.2238356279312486;2.501332325047319;0.0;9.132789119043542;1.8212090144024768;29.728513717651367
13;2.24501670372405;2.5269558675815293;0.0;9.132789119043542;1.8339342783789052;29.76077151298523
14;2.2180212259292604;2.5163730806275932;0.0;9.132789119043542;1.8328774991183043;29.774814128875732
15;2.140500028928121;2.514584466002653;0.0;9.132789119043542;1.8385908458929963;29.71084237098694
16;2.194182639215465;2.52027873320184;0.0;9.132789119043542;1.8445943104078444;29.777498245239258
17;2.228143696850381;2.550154276461014;0.0;9.132789119043542;1.8398361340486735;29.73312497138977
18;2.215675395981914;2.5415518982346472;0.0;9.132789119043542;1.8440731561043977;29.709125757217407
19;2.2180212259292604;2.542769001582343;0.0;9.132789119043542;1.8475781181009296;29.71673083305359
